hgnc_symbol	ensembl_gene_id	alias	prev_symbol
LINC00598	ENSG00000215483	TTL|lncFOXO1	
LMNA	ENSG00000160789	HGPS|MADA	LMN1|CMD1A|LGMD1B|PRO1|LMNL1
LMO1	ENSG00000166407	TTG1|RHOM1	RBTN1
LMO2	ENSG00000135363	TTG2|RHOM2|RBTN2	RBTNL1
LONP1	ENSG00000196365	LonHS|hLON|PIM1	PRSS15
LOXL2	ENSG00000134013	WS9-14|LOR	
LPP	ENSG00000145012		
LRIG3	ENSG00000139263	FLJ90440|KIAA3016	
LRP1B	ENSG00000168702	LRP-DIT|LRPDIT	
LRP5	ENSG00000162337	LR3|BMND1|HBM|OPS|OPTA1|VBCH2|EVR4	LRP7|OPPG|EVR1
LRRK2	ENSG00000188906	ROCO2|DKFZp434H2111|FLJ45829|RIPK7	PARK8
LSM14A	ENSG00000257103	DKFZP434D1335|RAP55A|RAP55	C19orf13|FAM61A
LTB	ENSG00000227507	p33|TNFSF3	TNFC
LYL1	ENSG00000104903	bHLHa18	
LYN	ENSG00000254087	JTK8	
LZTR1	ENSG00000099949	LZTR-1|BTBD29	
MAF	ENSG00000178573	c-MAF	
MAFB	ENSG00000204103		KRML
MAGED1	ENSG00000179222	NRAGE|DLXIN-1	
MAGEE1	ENSG00000198934	KIAA1587|DAMAGE	
MAGI1	ENSG00000151276	BAP1|MAGI-1|TNRC19|AIP3|WWP3	BAIAP1
MAGI2	ENSG00000187391	AIP1|ARIP1|KIAA0705|ACVRIP1|MAGI-2	
MALAT1	ENSG00000251562	PRO1073|MALAT-1|NCRNA00047|HCN|NEAT2|LINC00047|mascRNA	
MALT1	ENSG00000172175	PCASP1	MLT
MAML2	ENSG00000184384	KIAA1819|MAM3	
MAP2K1	ENSG00000169032	MEK1|MAPKK1	PRKMK1
MAP2K2	ENSG00000126934	MEK2	PRKMK2
MAP2K4	ENSG00000065559	MEK4|JNKK1|PRKMK4|MKK4	SERK1
MAP3K1	ENSG00000095015	MEKK|MAPKKK1	MEKK1
MAP3K13	ENSG00000073803	LZK|MEKK13	
MAP3K14	ENSG00000006062	NIK|HSNIK|FTDCR1B|HS	
MAP3K4	ENSG00000085511	MTK1|MAPKKK4|KIAA0213	MEKK4
MAP3K6	ENSG00000142733	MAPKKK6|ASK2|MEKK6	
MAP3K7	ENSG00000135341	MEKK7	TAK1
MAP3K8	ENSG00000107968	Tpl-2|EST|c-COT|MEKK8	COT|ESTF
MAP4K4	ENSG00000071054	HGK|NIK|FLH21957	
MAPK1	ENSG00000100030	ERK|ERK2|p41mapk|MAPK2	PRKM2|PRKM1
MAPK3	ENSG00000102882	ERK1|p44mapk|p44erk1	PRKM3
MAPK8IP1	ENSG00000121653	IB1|JIP-1|JIP1	PRKM8IP
MAPKAP1	ENSG00000119487	MGC2745|SIN1|MIP1	
MAX	ENSG00000125952	bHLHd4|bHLHd5|bHLHd6|bHLHd7|bHLHd8	
MB21D2	ENSG00000180611		C3orf59
MBD1	ENSG00000141644	PCM1|CXXC3	
MCL1	ENSG00000143384	BCL2L3|Mcl-1	
MDC1	ENSG00000137337	NFBD1|KIAA0170|Em:AB023051.5	
MDM2	ENSG00000135679	HDM2|MGC5370	
MDM4	ENSG00000198625	MDMX|HDMX	
MDS2	ENSG00000197880		
MECOM	ENSG00000085276	MDS1-EVI1|PRDM3|KMT8E	MDS1|EVI1
MED12	ENSG00000184634	CAGH45|HOPA|OPA1|TRAP230|KIAA0192|OKS|ARC240|Kto	TNRC11|FGS1
MEF2A	ENSG00000068305	RSRFC4|RSRFC9	
MEF2B	ENSG00000213999	RSRFR2	
MEF2C	ENSG00000081189		
MEN1	ENSG00000133895		
MET	ENSG00000105976	HGFR|RCCP2|DFNB97	
MGA	ENSG00000174197	KIAA0518|MAD5|MXD5|FLJ12634	
MGAM	ENSG00000257335	MGA	
MIB1	ENSG00000101752	DIP-1|MIB|KIAA1323|ZZANK2|ZZZ6	
MITF	ENSG00000187098	MI|bHLHe32	WS2A|WS2
MKI67	ENSG00000148773	MIB-1|PPP1R105	
MRTFA	ENSG00000196588	KIAA1438|MAL|MRTF-A|BSAC|MKL	MKL1
MLF1	ENSG00000178053		
MLH1	ENSG00000076242	HNPCC|FCC2|HNPCC2	COCA2
MLLT1	ENSG00000130382	ENL|LTG19|YEATS1	
MLLT10	ENSG00000078403	AF10	
MLLT11	ENSG00000213190	AF1Q	
MLLT3	ENSG00000171843	AF-9|AF9|YEATS3	
MLLT6	ENSG00000275023	AF17|FLJ23480	
MLST8	ENSG00000167965	Lst8|Pop3|GBL|GbetaL	
MMAB	ENSG00000139428	cblB|CFAP23	
MMACHC	ENSG00000132763	DKFZP564I122|cblC	
MMP9	ENSG00000100985		CLG4B
MN1	ENSG00000169184	MGCR1-PEN|MGCR1	MGCR
MNX1	ENSG00000130675	HB9|HOXHB9|SCRA1	HLXB9
MOB3B	ENSG00000120162	MOB1D|FLJ13204	MOBKL2B|C9orf35
MPEG1	ENSG00000197629	MPG1	
MPL	ENSG00000117400	CD110|TPOR|THPOR	
MRE11	ENSG00000020922	ATLD	MRE11A
MRPL36	ENSG00000171421	RPMJ|L36mt|PRPL36|MRP-L36	
MS4A1	ENSG00000156738	B1|Bp35|MS4A2|FMC7	CD20
MSH2	ENSG00000095002	HNPCC|HNPCC1	COCA1
MSH3	ENSG00000113318	DUP|MRP1	
MSH6	ENSG00000116062		GTBP
MSI1	ENSG00000135097		
MSI2	ENSG00000153944		
MSLN	ENSG00000102854	CAK1|MPF	
MSN	ENSG00000147065		
MST1	ENSG00000173531	MSP|NF15S2	D3F15S2|HGFL|DNF15S2
MST1R	ENSG00000164078	CDw136|CD136	RON|PTK8|SEA
MTAP	ENSG00000099810	MSAP|c86fus	
MTCP1	ENSG00000214827	P13MTCP1|p8MTCP1|TCL1C	
MTOR	ENSG00000198793	RAFT1|RAPT1|FLJ44809	FRAP|FRAP2|FRAP1
MUTYH	ENSG00000132781	MYH	
MYB	ENSG00000118513	c-myb	
MYC	ENSG00000136997	c-Myc|bHLHe39|MYCC	
MYCL	ENSG00000116990	LMYC|bHLHe38	MYCL1
MYCN	ENSG00000134323	bHLHe37|N-myc|MYCNOT	NMYC
MYD88	ENSG00000172936		
MYH11	ENSG00000133392	SMMHC|SMHC	
MYH9	ENSG00000100345	NMMHCA|NMHC-II-A|MHA|FTNS|EPSTS	DFNA17
MYO18A	ENSG00000196535	KIAA0216|MysPDZ	
MYO5A	ENSG00000197535	MYO5|GS1|MYR12	MYH12
MYOD1	ENSG00000129152	PUM|MYOD|bHLHc1	MYF3
NAB2	ENSG00000166886	MADER	
NACA	ENSG00000196531	NACA1	
NAIP	ENSG00000249437	NLRB1	BIRC1
NAV3	ENSG00000067798	KIAA0938|POMFIL1	
NBEA	ENSG00000172915	KIAA1544|BCL8B|FLJ10197|LYST2	
NBEAP1	ENSG00000258590	BCL8A	BCL8
NBN	ENSG00000104320	ATV|AT-V2|AT-V1	NBS|NBS1
NCKIPSD	ENSG00000213672	AF3P21|SPIN90|ORF1|WISH|WASLBP|DIP1	
NCOA1	ENSG00000084676	SRC1|F-SRC-1|NCoA-1|KAT13A|RIP160|bHLHe74	
NCOA2	ENSG00000140396	TIF2|GRIP1|NCoA-2|KAT13C|bHLHe75	
NCOA3	ENSG00000124151	RAC3|AIB1|ACTR|p/CIP|TRAM-1|CAGH16|TNRC16|KAT13B|bHLHe42|SRC-3|SRC3	
NCOA4	ENSG00000266412	ARA70|RFG|ELE1|PTC3|DKFZp762E1112	
NCOR1	ENSG00000141027	N-CoR|hCIT529I10|TRAC1|hN-CoR|KIAA1047|MGC104216|PPP1R109	
NCOR2	ENSG00000196498	SMRT|SMRTE|TRAC-1|CTG26|TNRC14	
NCSTN	ENSG00000162736	KIAA0253|APH2	
NDRG1	ENSG00000104419	DRG1|RTP|TDD5|NDR1	CAP43
NECTIN4	ENSG00000143217	nectin-4|PRR4|LNIR	PVRL4
NEDD8	ENSG00000129559	Nedd-8	
NEFH	ENSG00000100285	NF-H|NFH	
NEGR1	ENSG00000172260	KILON|MGC46680|Ntra|IGLON4	
NF1	ENSG00000196712		
NF2	ENSG00000186575	merlin|ACN|SCH|BANF|merlin-1	
NFATC2	ENSG00000101096	NF-ATP|NFATp|NFAT1	
NFE2	ENSG00000123405	NF-E2	
NFE2L2	ENSG00000116044	NRF2	
NFE2L3	ENSG00000050344	Nrf3	
NFIB	ENSG00000147862	NFI-RED|NFIB2|NFIB3	
NFKB1	ENSG00000109320	KBF1|p105|NFKB-p50|p50|NF-kappaB|NFkappaB|NF-kB1	
NFKB2	ENSG00000077150	LYT-10|p52|p105|NF-kB2|p49/p100	
NFKBIA	ENSG00000100906	IKBA|MAD-3|IkappaBalpha	NFKBI
NFKBIE	ENSG00000146232	IKBE	
NIN	ENSG00000100503		
NKX2-1	ENSG00000136352	TTF-1|TTF1	NKX2A|BCH|TITF1
NKX3-1	ENSG00000167034	NKX3.1|BAPX2	NKX3A
NLRP2	ENSG00000022556	FLJ20510|PYPAF2|NBS1|PAN1|CLR19.9	NALP2
NLRP3	ENSG00000162711	AGTAVPRL|AII|AVP|FCAS|FCU|NALP3|PYPAF1|MWS|CLR1.1	C1orf7|CIAS1|DFNA34
NOD1	ENSG00000106100	NLRC1|CLR7.1	CARD4
NONO	ENSG00000147140	NRB54|NMT55|P54NRB|P54|PPP1R114	
NOTCH1	ENSG00000148400		TAN1
NOTCH2	ENSG00000134250		
NOTCH3	ENSG00000074181	CASIL	CADASIL
NOTCH4	ENSG00000204301		INT3
NPM1	ENSG00000181163	B23|NPM	
NR1H2	ENSG00000131408	NER|NER-I|RIP15|LXR-b|LXRb	UNR
NR3C1	ENSG00000113580	GR	GRL
NR4A2	ENSG00000153234	TINUR|NOT|RNR1|HZF-3	NURR1
NR4A3	ENSG00000119508	CSMF|CHN|NOR1|MINOR	
NRAS	ENSG00000213281	N-ras	
NRG1	ENSG00000157168	HRG|NDF|GGF	HGL|NRG1-IT2
NRP1	ENSG00000099250	NRP|VEGF165R|CD304	
NSD1	ENSG00000165671	ARA267|FLJ22263|KMT3B	STO
NSD2	ENSG00000109685	MMSET|KMT3G	WHSC1
NSD3	ENSG00000147548	FLJ20353|WHISTLE|KMT3F	WHSC1L1
NT5C2	ENSG00000076685	PNT5|GMP|cN-II|SPG65	NT5B|SPG45
NTHL1	ENSG00000065057	NTH1|OCTS3	
NTRK1	ENSG00000198400	TRK|TRKA|MTC	
NTRK2	ENSG00000148053	TRKB	
NTRK3	ENSG00000140538	TRKC	
NUF2	ENSG00000143228	NUF2R|CT106	CDCA1
NUMA1	ENSG00000137497		
NUP214	ENSG00000126883	CAIN|CAN|D9S46E|N214	
NUP93	ENSG00000102900	KIAA0095	
NUP98	ENSG00000110713	NUP96|Nup98-Nup96|Nup98-96	
NUTM1	ENSG00000184507	NUT|DKFZp434O192|FAM22H	C15orf55
NUTM2A	ENSG00000184923		FAM22A
NUTM2B	ENSG00000188199	bA119F19.1	FAM22B
OBSCN	ENSG00000154358	KIAA1556|UNC89|KIAA1639|ARHGEF30	
OLIG2	ENSG00000205927	RACK17|OLIGO2|bHLHe19	PRKCBP2|BHLHB1
OMD	ENSG00000127083	osteoadherin|SLRR2C	
OTX2	ENSG00000165588		
P2RY8	ENSG00000182162	P2Y8	
PABPC1	ENSG00000070756	PABP1|PABPL1	PAB1|PABPC2
PAFAH1B2	ENSG00000168092		
PAG1	ENSG00000076641	PAG|CBP	
PAK1	ENSG00000149269		
PAK3	ENSG00000077264	hPAK3|bPAK	MRX30|MRX47
PAK5	ENSG00000101349	KIAA1264	PAK7
PAK6	ENSG00000137843	PAK5	
PALB2	ENSG00000083093	FLJ21816|FANCN	
PARP1	ENSG00000143799	PARP|ARTD1	PPOL|ADPRT
PARP2	ENSG00000129484	ARTD2	ADPRTL2
PARP3	ENSG00000041880	ADPRT3|IRT1|hPARP-3|pADPRT-3|ARTD3	ADPRTL3
PARP4	ENSG00000102699	VAULT3|p193|VPARP|VWA5C|ARTD4	ADPRTL1
PASK	ENSG00000115687	PASKIN|KIAA0135|STK37	
PATZ1	ENSG00000100105	MAZR|dJ400N23|ZBTB19|ZSG|RIAZ|PATZ	ZNF278
PAX3	ENSG00000135903	HUP2	WS1
PAX5	ENSG00000196092	BSAP	
PAX7	ENSG00000009709	Hup1	
PAX8	ENSG00000125618		
PBRM1	ENSG00000163939	BAF180|PB1	
PBX1	ENSG00000185630		
PC	ENSG00000173599	PCB	
PCBP1	ENSG00000169564	HNRPE1|hnRNP-E1|HNRPX|hnRNP-X	
PCLO	ENSG00000186472	KIAA0559|DKFZp779G1236|ACZ	
PCM1	ENSG00000078674	PTC4	
PCSK7	ENSG00000160613	PC7|PC8|LPC|SPC7	
PDCD1	ENSG00000188389	CD279|PD1|hSLE1|PD-1	SLEB2
PDCD11	ENSG00000148843	KIAA0185|ALG-4|RRP5|NFBP	
PDCD1LG2	ENSG00000197646	PD-L2|Btdc|PDL2|bA574F11.2|CD273|B7-DC	
PDE4DIP	ENSG00000178104	KIAA0477|KIAA0454|MMGL	CMYA2
PDGFB	ENSG00000100311	SSV	SIS
PDGFRA	ENSG00000134853	CD140a|PDGFR2|GAS9	
PDGFRB	ENSG00000113721	JTK12|CD140b|PDGFR1	PDGFR
PDK1	ENSG00000152256		
PDPK1	ENSG00000140992	PDK1	
PDS5B	ENSG00000083642	AS3|KIAA0979|FLJ23236|CG008	APRIN
PDYN	ENSG00000101327	PENKB|ADCA	SCA23
PER1	ENSG00000179094	RIGUI	PER
PGAP3	ENSG00000161395	MGC9753|CAB2|PP1498|PER1	PERLD1
PGR	ENSG00000082175	PR|NR3C3	
PHF1	ENSG00000112511	MTF2L2|TDRD19C|PCL1	
PHF6	ENSG00000156531	KIAA1823|MGC14797|CENP-31	BFLS|BORJ
PHLDA1	ENSG00000139289	TDAG51|DT1P1B11|PHRIP	
PHOX2B	ENSG00000109132	NBPhox	PMX2B
PICALM	ENSG00000073921	CALM|CLTH	
PIGA	ENSG00000165195	GPI3	
PIGF	ENSG00000151665		
PIK3C2A	ENSG00000011405	PI3K-C2alpha	
PIK3C2B	ENSG00000133056	C2-PI3K|PI3K-C2beta	
PIK3C2G	ENSG00000139144		
PIK3C3	ENSG00000078142	Vps34	
PIK3CA	ENSG00000121879	PI3K	
PIK3CB	ENSG00000051382		PIK3C1
PIK3CD	ENSG00000171608	p110D	
PIK3CG	ENSG00000105851		
PIK3R1	ENSG00000145675	GRB1|p85-ALPHA|p85	
PIK3R2	ENSG00000105647	P85B|p85	
PIK3R3	ENSG00000117461	p55	
PIK3R4	ENSG00000196455	VPS15|p150	
PIK3R5	ENSG00000141506	P101-PI3K|p101	
PIK3R6	ENSG00000276231	FLJ34500|HsT41028|p87PIKAP	C17orf38
PIM1	ENSG00000137193		PIM
PKM	ENSG00000067225	THBP1|OIP3|PK3	PKM2
PLAG1	ENSG00000181690	ZNF912	
PLCG1	ENSG00000124181	PLC148|PLC-II|PLCgamma1|NCKAP3	PLC1
PLCG2	ENSG00000197943		
PLEC	ENSG00000178209	PCN|PLTN	EBS1|PLEC1
PLK1	ENSG00000166851		PLK
PLK2	ENSG00000145632	SNK	
PMAIP1	ENSG00000141682	APR|NOXA	
PMEL	ENSG00000185664	D12S53E|SI|Pmel17|gp100	SIL|SILV
PML	ENSG00000140464	MYL|TRIM19|RNF71	
PMS1	ENSG00000064933	MLH2	PMSL1
PMS2	ENSG00000122512	H_DJ0042M02.9|HNPCC4|MLH4	PMSL2
PNRC1	ENSG00000146278	B4-2|PRR2	PROL2
POFUT1	ENSG00000101346	O-FUT|O-Fuc-T|KIAA0180|FUT12	
POGLUT1	ENSG00000163389	MDS010|MGC32995|9630046K23Rik|MDSRP|hCLP46|KDELCL1|Rumi	C3orf9|KTELC1
POLD1	ENSG00000062822	CDC2	POLD
POLE	ENSG00000177084	POLE1	
POLG	ENSG00000140521	POLG1|POLGA	
POLQ	ENSG00000051341	POLH	
PORCN	ENSG00000102312	MG61|PORC|PPN|por	DHOF
POT1	ENSG00000128513	hPot1|DKFZp586D211	
POU2AF1	ENSG00000110777	OBF1|BOB1	
POU5F1	ENSG00000204531	OCT3|Oct4|MGC22487	OTF3
PPARG	ENSG00000132170	PPARG1|PPARG2|NR1C3|PPARgamma	
PPFIBP1	ENSG00000110841	L2|hSGT2|hSgt2p|SGT2	
PPM1D	ENSG00000170836	Wip1|PP2C-DELTA	
PPP1CB	ENSG00000213639	PP1B|PP-1B|PP1beta|PP1c|MP|PPP1beta	
PPP2R1A	ENSG00000105568	PR65A|PP2A-Aalpha|PP2AA	
PPP4R2	ENSG00000163605		
PPP6C	ENSG00000119414	PP6	
PRCC	ENSG00000143294	RCCP1	
PRDM1	ENSG00000057657	PRDI-BF1	BLIMP1
PRDM14	ENSG00000147596		
PRDM16	ENSG00000142611	MEL1|PFM13|KIAA1675|MGC166915|KMT8F	
PRDM2	ENSG00000116731	RIZ|RIZ1|RIZ2|KMT8|MTB-ZF|HUMHOXY1|KMT8A	
PREX2	ENSG00000046889	DEP.2|FLJ12987|P-REX2|PPP1R129	DEPDC2
PRF1	ENSG00000180644	PFP|P1|HPLH2	
PRG4	ENSG00000116690	JCAP|SZP|MSF|HAPO|bG174L6.2|FLJ32635	CACP
PRKAA2	ENSG00000162409	AMPK|AMPKa2	PRKAA
PRKACA	ENSG00000072062	PKACa	
PRKAR1A	ENSG00000108946	CNC1	PRKAR1|TSE1
PRKCA	ENSG00000154229	PKCÎ±	PKCA
PRKCB	ENSG00000166501	PKCÎ²	PRKCB2|PKCB|PRKCB1
PRKCG	ENSG00000126583	PKCC|MGC57564|PKCÎ³	PKCG|SCA14
PRKCI	ENSG00000163558	PKCI	DXS1179E
PRKD1	ENSG00000184304	PKCM|PKD|PKC-mu	PRKCM
PRKDC	ENSG00000253729	DNPK1|p350|DNAPK|XRCC7|DNA-PKcs|DNAPKc|DNA-PKC|p460	HYRC|HYRC1
PRKN	ENSG00000185345	PDJ|AR-JP|parkin	PARK2
PRPF40B	ENSG00000110844	HYPC	
PRRX1	ENSG00000116132	PHOX1	PMX1
PRSS1	ENSG00000204983		TRY1
PRSS8	ENSG00000052344	CAP1	
PSIP1	ENSG00000164985	p52|LEDGF|p75|DFS70	PSIP2
PSMD2	ENSG00000175166	S2|P97|TRAP2|MGC14274|Rpn1	
PTCH1	ENSG00000185920	BCNS	NBCCS|PTCH
PTEN	ENSG00000171862	MMAC1|TEP1|PTEN1	BZS|MHAM
PTK2	ENSG00000169398	FAK|FADK|FAK1|PPP1R71	
PTK6	ENSG00000101213	BRK	
PTK7	ENSG00000112655	CCK4	
PTP4A1	ENSG00000112245	PTPCAAX1|PRL-1|PRL1	
PTPN1	ENSG00000196396		PTP1B
PTPN11	ENSG00000179295	BPTP3|SH-PTP2|SHP-2|PTP2C|SHP2	NS1
PTPN13	ENSG00000163629	PTP1E|PTP-BAS|PTPL1|PTP-BL	
PTPN2	ENSG00000175354	TCELLPTP|TC-PTP|TCPTP	PTPT
PTPN22	ENSG00000134242	Lyp|Lyp1|Lyp2	PTPN8
PTPN6	ENSG00000111679	HCP|HCPH|PTP-1C|SHP-1|SHP1	
PTPRB	ENSG00000127329		PTPB
PTPRC	ENSG00000081237	LCA|T200|GP180	CD45
PTPRD	ENSG00000153707	PTPD|HPTP	
PTPRK	ENSG00000152894	R-PTP-kappa	
PTPRO	ENSG00000151490	PTPU2|GLEPP1|PTP-U2|PTP-oc|NPHS6	
PTPRS	ENSG00000105426		
PTPRT	ENSG00000196090	RPTPrho|KIAA0283	
PWWP2A	ENSG00000170234	KIAA1935	
QKI	ENSG00000112531	QK3	
RAB35	ENSG00000111737	H-ray	
RABEP1	ENSG00000029725	neurocrescin|RAB5EP|RABPT5|rabaptin-5	
RAC1	ENSG00000136238	TC-25|p21-Rac1|Rac-1	
RAC2	ENSG00000128340	EN-7	
RAD21	ENSG00000164754	KIAA0078|hHR21|SCC1	
RAD50	ENSG00000113522	hRad50|RAD50-2	
RAD51	ENSG00000051180	HsRad51|HsT16930|BRCC5|FANCR	RAD51A|RECA
RAD51B	ENSG00000182185	REC2|hREC2|R51H2	RAD51L1
RAD51C	ENSG00000108384	RAD51L2|FANCO	
RAD51D	ENSG00000185379	R51H3|Trad|HsTRAD	RAD51L3
RAD52	ENSG00000002016		
RAD54L	ENSG00000085999	hHR54|hRAD54|RAD54A	
RAF1	ENSG00000132155	Raf-1|c-Raf|CRAF	
RALGDS	ENSG00000160271	RGF|RalGEF|RGDS	
RANBP17	ENSG00000204764		
RANBP2	ENSG00000153201	NUP358|ADANE	ANE1
RAP1GDS1	ENSG00000138698	SmgGDS	
RARA	ENSG00000131759	RAR|NR1B1	
RASA1	ENSG00000145715	GAP|CM-AVM|p120GAP|p120RASGAP|p120	RASA
RASGEF1A	ENSG00000198915	CG4853|FLJ37817	
RB1	ENSG00000139687	RB|PPP1R130	OSRC
RBM10	ENSG00000182872	DXS8237E|KIAA0122|GPATC9|ZRANB5|GPATCH9|S1-1	
RBM15	ENSG00000162775	OTT|OTT1	
RBMX	ENSG00000147274	RNMX|hnRNP-G|HNRNPG	
RECQL	ENSG00000004700	RecQ1|RecQL1	
RECQL4	ENSG00000160957	RecQ4	
